,Employment,AvgPrice,AvgWage,TotalInv,PositionsStd,AvgPositions
16288,386,0.896627553744302,2.6168370905504603,966118.3921557354,15.772405900140532,3.83
16289,386,0.896627553744302,2.6168370905504603,965618.7051995444,15.772405900140532,3.83
16290,386,0.896627553744302,2.6168370905504603,965119.0182433535,15.772405900140532,3.83
16291,386,0.896627553744302,2.6168370905504603,964619.3312871625,15.772405900140532,3.83
16292,386,0.896627553744302,2.6168370905504603,964119.6443309715,15.772405900140532,3.83
16293,386,0.896627553744302,2.6168370905504603,963619.9573747806,15.772405900140532,3.83
16294,386,0.896627553744302,2.6168370905504603,963120.2704185896,15.772405900140532,3.83
16295,386,0.896627553744302,2.6168370905504603,962679.580348182,15.772405900140532,3.83
16296,386,0.896627553744302,2.6168370905504603,962179.9023558417,15.772405900140532,3.83
16297,390,0.8961540716631177,2.6166773333043314,961695.9498450059,15.89552697389356,3.83
16298,390,0.8961540716631177,2.6166773333043314,961211.9973341702,15.89552697389356,3.83
16299,390,0.8961540716631177,2.6166773333043314,960728.0448233343,15.89552697389356,3.83
16300,390,0.8961540716631177,2.6166773333043314,960244.0923124985,15.89552697389356,3.83
16301,390,0.8961540716631177,2.6166773333043314,959760.1398016628,15.89552697389356,3.83
16302,390,0.8961540716631177,2.6166773333043314,959337.5789582636,15.89552697389356,3.83
16303,390,0.8961540716631177,2.6166773333043314,959508.655420692,15.89552697389356,3.83
16304,390,0.8961540716631177,2.6166773333043314,959748.7466665005,15.89552697389356,3.83
16305,390,0.8961540716631177,2.6166773333043314,959988.7796261715,15.89552697389356,3.83
16306,390,0.8961540716631177,2.6166773333043314,960227.4356422969,15.89552697389356,3.83
16307,390,0.8961540716631177,2.6166773333043314,960465.6936855322,15.89552697389356,3.83
16308,390,0.8961540716631177,2.6166773333043314,960705.1617152703,15.89552697389356,3.83
16309,390,0.8961540716631177,2.6166773333043314,960943.4197585055,15.89552697389356,3.83
16310,390,0.8961540716631177,2.6166773333043314,961181.6778017408,15.89552697389356,3.83
16311,390,0.8961540716631177,2.6166773333043314,961419.9375262248,15.89552697389356,3.83
16312,390,0.8961540716631177,2.6166773333043314,961659.2183042525,15.89552697389356,3.83
16313,390,0.8961540716631177,2.6166773333043314,961897.4780325146,15.89552697389356,3.83
16314,390,0.8961540716631177,2.6166773333043314,962135.7377707541,15.89552697389356,3.83
16315,390,0.8961540716631177,2.6166773333043314,962373.9958139893,15.89552697389356,3.83
16316,390,0.8961540716631177,2.6166773333043314,962612.2538572246,15.89552697389356,3.83
16317,390,0.8961540716631177,2.6166773333043314,962851.7371659911,15.89552697389356,3.83
16318,390,0.8960945607834201,2.616125776915989,963095.1589152315,16.014926749375995,3.87
16319,390,0.8960945607834201,2.616125776915989,963317.0212821577,16.014926749375995,3.87
16320,390,0.8960945607834201,2.616125776915989,963539.9951682924,16.014926749375995,3.87
16321,390,0.8960945607834201,2.616125776915989,963761.0579676954,16.014926749375995,3.87
16322,390,0.8960945607834201,2.616125776915989,963981.9736567815,16.014926749375995,3.87
16323,390,0.8960945607834201,2.616125776915989,964203.2367301171,16.014926749375995,3.87
16324,390,0.8960945607834201,2.616125776915989,964424.166974781,16.014926749375995,3.87
16325,390,0.8960945607834201,2.616125776915989,964646.168581448,16.014926749375995,3.87
16326,390,0.8960945607834201,2.616125776915989,964867.4786166758,16.014926749375995,3.87
16327,390,0.8960945607834201,2.616125776915989,965088.7795632996,16.014926749375995,3.87
16328,390,0.8960945607834201,2.616125776915989,965311.3845000392,16.014926749375995,3.87
16329,390,0.8960945607834201,2.616125776915989,965533.0436492251,16.014926749375995,3.87
16330,390,0.8960945607834201,2.616125776915989,965755.2956492762,16.014926749375995,3.87
16331,390,0.8960945607834201,2.616125776915989,965977.3057907678,16.014926749375995,3.87
16332,390,0.8960945607834201,2.616125776915989,966199.1561371807,16.014926749375995,3.87
16333,390,0.8960945607834201,2.616125776915989,966420.0810956828,16.014926749375995,3.87
16334,390,0.8960945607834201,2.616125776915989,966641.9092931217,16.014926749375995,3.87
16335,390,0.8960945607834201,2.616125776915989,966863.2068080606,16.014926749375995,3.87
16336,390,0.8960945607834201,2.616125776915989,967084.359597082,16.014926749375995,3.87
16337,390,0.8960945607834201,2.616125776915989,967305.46700545,16.014926749375995,3.87
16338,390,0.8960945607834201,2.616125776915989,967527.1692127378,16.014926749375995,3.87
16339,398,0.8959503869199937,2.6150580776698416,967775.9346580948,16.128223583507143,3.96
16340,398,0.8959503869199937,2.6150580776698416,968002.4650796958,16.128223583507143,3.96
16341,398,0.8959503869199937,2.6150580776698416,968228.9955012968,16.128223583507143,3.96
16342,398,0.8959503869199937,2.6150580776698416,968456.2273232793,16.128223583507143,3.96
16343,398,0.8959503869199937,2.6150580776698416,968683.7687494368,16.128223583507143,3.96
16344,398,0.8959503869199937,2.6150580776698416,968911.0002577098,16.128223583507143,3.96
16345,398,0.8959503869199937,2.6150580776698416,969138.0282922253,16.128223583507143,3.96
16346,398,0.8959503869199937,2.6150580776698416,969365.5719630829,16.128223583507143,3.96
16347,398,0.8959503869199937,2.6150580776698416,969593.0110780246,16.128223583507143,3.96
16348,398,0.8959503869199937,2.6150580776698416,969819.5414996257,16.128223583507143,3.96
16349,398,0.8959503869199937,2.6150580776698416,970046.725705149,16.128223583507143,3.96
16350,398,0.8959503869199937,2.6150580776698416,970274.1233686645,16.128223583507143,3.96
16351,398,0.8959503869199937,2.6150580776698416,970500.8383792219,16.128223583507143,3.96
16352,398,0.8959503869199937,2.6150580776698416,970728.7814325722,16.128223583507143,3.96
16353,398,0.8959503869199937,2.6150580776698416,970956.3569058276,16.128223583507143,3.96
16354,398,0.8959503869199937,2.6150580776698416,971183.3508343787,16.128223583507143,3.96
16355,398,0.8959503869199937,2.6150580776698416,971410.0636857736,16.128223583507143,3.96
16356,398,0.8959503869199937,2.6150580776698416,971637.4332629695,16.128223583507143,3.96
16357,398,0.8959503869199937,2.6150580776698416,971865.4954300927,16.128223583507143,3.96
16358,398,0.8959503869199937,2.6150580776698416,972092.0258516937,16.128223583507143,3.96
16359,398,0.8959503869199937,2.6150580776698416,972319.9072942133,16.128223583507143,3.96
16360,404,0.8953452146596936,2.612797299734547,972564.8644770436,16.261114303264655,3.98
16361,404,0.8953452146596936,2.612797299734547,972789.3132480914,16.261114303264655,3.98
16362,404,0.8953452146596936,2.612797299734547,973012.8025242264,16.261114303264655,3.98
16363,404,0.8953452146596936,2.612797299734547,973235.4223063496,16.261114303264655,3.98
16364,404,0.8953452146596936,2.612797299734547,973458.2136699117,16.261114303264655,3.98
16365,404,0.8953452146596936,2.612797299734547,973680.833452035,16.261114303264655,3.98
16366,404,0.8953452146596936,2.612797299734547,973904.3284072344,16.261114303264655,3.98
16367,404,0.8953452146596936,2.612797299734547,974127.1134527603,16.261114303264655,3.98
16368,404,0.8953452146596936,2.612797299734547,974350.5906851762,16.261114303264655,3.98
16369,404,0.8953452146596936,2.612797299734547,974573.2104672993,16.261114303264655,3.98
16370,404,0.8953452146596936,2.612797299734547,974796.3584464139,16.261114303264655,3.98
16371,404,0.8953452146596936,2.612797299734547,975020.6681097663,16.261114303264655,3.98
16372,404,0.8953452146596936,2.612797299734547,975243.6485952932,16.261114303264655,3.98
16373,404,0.8953452146596936,2.612797299734547,975467.1363831374,16.261114303264655,3.98
16374,404,0.8953452146596936,2.612797299734547,975690.4374698211,16.261114303264655,3.98
16375,404,0.8953452146596936,2.612797299734547,975914.4454099073,16.261114303264655,3.98
16376,404,0.8953452146596936,2.612797299734547,976138.306878912,16.261114303264655,3.98
16377,404,0.8953452146596936,2.612797299734547,976361.2928369475,16.261114303264655,3.98
16378,404,0.8953452146596936,2.612797299734547,976584.0835181345,16.261114303264655,3.98
16379,404,0.8953452146596936,2.612797299734547,976807.3884506958,16.261114303264655,3.98
16380,404,0.8953452146596936,2.612797299734547,977031.0578343209,16.261114303264655,3.98
16381,407,0.8950230081871163,2.6119115506090003,977329.3368092743,16.389772617844535,4.04
16382,407,0.8950230081871163,2.6119115506090003,977637.6325796697,16.389772617844535,4.04
16383,407,0.8950230081871163,2.6119115506090003,977946.5910383689,16.389772617844535,4.04
16384,407,0.8950230081871163,2.6119115506090003,978255.574601285,16.389772617844535,4.04
16385,407,0.8950230081871163,2.6119115506090003,978564.7185498859,16.389772617844535,4.04
16386,407,0.8950230081871163,2.6119115506090003,978873.197653752,16.389772617844535,4.04
16387,407,0.8950230081871163,2.6119115506090003,979181.4577160229,16.389772617844535,4.04
16388,407,0.8950230081871163,2.6119115506090003,979489.7427054404,16.389772617844535,4.04
16389,407,0.8950230081871163,2.6119115506090003,979798.3959702,16.389772617844535,4.04
16390,407,0.8950230081871163,2.6119115506090003,980107.1919019682,16.389772617844535,4.04
16391,407,0.8950230081871163,2.6119115506090003,980416.0302584693,16.389772617844535,4.04
16392,407,0.8950230081871163,2.6119115506090003,980724.3285215563,16.389772617844535,4.04
16393,407,0.8950230081871163,2.6119115506090003,981032.7973106937,16.389772617844535,4.04
16394,407,0.8950230081871163,2.6119115506090003,981341.431417416,16.389772617844535,4.04
16395,407,0.8950230081871163,2.6119115506090003,981650.3688231134,16.389772617844535,4.04
16396,407,0.8950230081871163,2.6119115506090003,981959.189862496,16.389772617844535,4.04
16397,407,0.8950230081871163,2.6119115506090003,982268.447257589,16.389772617844535,4.04
16398,407,0.8950230081871163,2.6119115506090003,982576.7704608946,16.389772617844535,4.04
16399,407,0.8950230081871163,2.6119115506090003,982886.1001415119,16.389772617844535,4.04
16400,407,0.8950230081871163,2.6119115506090003,983194.731020429,16.389772617844535,4.04
16401,407,0.8950230081871163,2.6119115506090003,983502.8669047214,16.389772617844535,4.04
16402,413,0.8947492020614547,2.609991150421976,983833.2548531821,16.487326017032572,4.08
16403,413,0.8947492020614547,2.609991150421976,984142.7107358197,16.487326017032572,4.08
16404,413,0.8947492020614547,2.609991150421976,984451.7593091099,16.487326017032572,4.08
16405,413,0.8947492020614547,2.609991150421976,984760.6525528501,16.487326017032572,4.08
16406,413,0.8947492020614547,2.609991150421976,985069.706745974,16.487326017032572,4.08
16407,413,0.8947492020614547,2.609991150421976,985380.2092125437,16.487326017032572,4.08
16408,413,0.8947492020614547,2.609991150421976,985689.0812147385,16.487326017032572,4.08
16409,413,0.8947492020614547,2.609991150421976,985998.0040320957,16.487326017032572,4.08
16410,413,0.8947492020614547,2.609991150421976,986308.1162363803,16.487326017032572,4.08
16411,413,0.8947492020614547,2.609991150421976,986616.9882385752,16.487326017032572,4.08
16412,413,0.8947492020614547,2.609991150421976,986926.040833168,16.487326017032572,4.08
16413,413,0.8947492020614547,2.609991150421976,987235.7266625903,16.487326017032572,4.08
16414,413,0.8947492020614547,2.609991150421976,987544.5986647853,16.487326017032572,4.08
16415,413,0.8947492020614547,2.609991150421976,987853.9803881426,16.487326017032572,4.08
16416,413,0.8947492020614547,2.609991150421976,988163.2402009588,16.487326017032572,4.08
16417,413,0.8947492020614547,2.609991150421976,988473.4072118793,16.487326017032572,4.08
16418,413,0.8947492020614547,2.609991150421976,988782.2792140743,16.487326017032572,4.08
16419,413,0.8947492020614547,2.609991150421976,989091.8981177676,16.487326017032572,4.08
16420,413,0.8947492020614547,2.609991150421976,989401.6313261951,16.487326017032572,4.08
16421,413,0.8947492020614547,2.609991150421976,989711.7523221982,16.487326017032572,4.08
16422,413,0.8947492020614547,2.609991150421976,990021.5223745569,16.487326017032572,4.08
16423,417,0.893818739191044,2.607392800043671,990343.5127408769,16.588090531304303,4.13
16424,417,0.893818739191044,2.607392800043671,990644.1516268384,16.588090531304303,4.13
16425,417,0.893818739191044,2.607392800043671,990944.9579644828,16.588090531304303,4.13
16426,417,0.893818739191044,2.607392800043671,991245.773817234,16.588090531304303,4.13
16427,417,0.893818739191044,2.607392800043671,991546.54629835,16.588090531304303,4.13
16428,417,0.893818739191044,2.607392800043671,991847.2078261791,16.588090531304303,4.13
16429,417,0.893818739191044,2.607392800043671,992147.6727399775,16.588090531304303,4.13
16430,417,0.893818739191044,2.607392800043671,992449.1585108624,16.588090531304303,4.13
16431,417,0.893818739191044,2.607392800043671,992749.6525931158,16.588090531304303,4.13
16432,417,0.893818739191044,2.607392800043671,993050.9507354479,16.588090531304303,4.13
16433,417,0.893818739191044,2.607392800043671,993351.5787948667,16.588090531304303,4.13
16434,417,0.893818739191044,2.607392800043671,993651.8697024791,16.588090531304303,4.13
16435,417,0.893818739191044,2.607392800043671,993952.6764245445,16.588090531304303,4.13
16436,417,0.893818739191044,2.607392800043671,994253.5046546875,16.588090531304303,4.13
16437,417,0.893818739191044,2.607392800043671,994553.7955622999,16.588090531304303,4.13
16438,417,0.893818739191044,2.607392800043671,994854.5987455464,16.588090531304303,4.13
16439,417,0.893818739191044,2.607392800043671,995155.0624499752,16.588090531304303,4.13
16440,417,0.893818739191044,2.607392800043671,995455.3533575876,16.588090531304303,4.13
16441,417,0.893818739191044,2.607392800043671,995756.3277084583,16.588090531304303,4.13
16442,417,0.893818739191044,2.607392800043671,996057.1572275887,16.588090531304303,4.13
16443,417,0.893818739191044,2.607392800043671,996357.9726581067,16.588090531304303,4.13
16444,421,0.8926192066251339,2.6053926115049375,995960.4601648832,16.696370500165234,4.17
16445,421,0.8926192066251339,2.6053926115049375,995562.9476716598,16.696370500165234,4.17
16446,421,0.8926192066251339,2.6053926115049375,995165.4351784363,16.696370500165234,4.17
16447,421,0.8926192066251339,2.6053926115049375,994767.9226852129,16.696370500165234,4.17
16448,421,0.8926192066251339,2.6053926115049375,994370.4101919895,16.696370500165234,4.17
16449,421,0.8926192066251339,2.6053926115049375,994008.0463143061,16.696370500165234,4.17
16450,421,0.8926192066251339,2.6053926115049375,994062.4535170057,16.696370500165234,4.17
16451,421,0.8926192066251339,2.6053926115049375,994427.3247778852,16.696370500165234,4.17
16452,421,0.8926192066251339,2.6053926115049375,994793.2177379966,16.696370500165234,4.17
16453,421,0.8926192066251339,2.6053926115049375,995158.7702146206,16.696370500165234,4.17
16454,421,0.8926192066251339,2.6053926115049375,995524.1961298288,16.696370500165234,4.17
16455,421,0.8926192066251339,2.6053926115049375,995888.9321754104,16.696370500165234,4.17
16456,421,0.8926192066251339,2.6053926115049375,996253.8232548399,16.696370500165234,4.17
16457,421,0.8926192066251339,2.6053926115049375,996619.1934571739,16.696370500165234,4.17
16458,421,0.8926192066251339,2.6053926115049375,996985.1260580657,16.696370500165234,4.17
16459,421,0.8926192066251339,2.6053926115049375,997349.9974313452,16.696370500165234,4.17
16460,421,0.8926192066251339,2.6053926115049375,997715.2552455948,16.696370500165234,4.17
16461,421,0.8926192066251339,2.6053926115049375,998081.1459815997,16.696370500165234,4.17
16462,421,0.8926192066251339,2.6053926115049375,998446.0440413686,16.696370500165234,4.17
16463,421,0.8926192066251339,2.6053926115049375,998812.3546769128,16.696370500165234,4.17
16464,421,0.8926192066251339,2.6053926115049375,999177.2638985204,16.696370500165234,4.17
16465,422,0.8922525397604789,2.6024926865678357,998793.3673527411,16.787068134896472,4.18
16466,422,0.8922525397604789,2.6024926865678357,998409.4708069618,16.787068134896472,4.18
16467,422,0.8922525397604789,2.6024926865678357,998025.5742611825,16.787068134896472,4.18
16468,422,0.8922525397604789,2.6024926865678357,997641.677715403,16.787068134896472,4.18
16469,422,0.8922525397604789,2.6024926865678357,997257.7811696237,16.787068134896472,4.18
16470,422,0.8922525397604789,2.6024926865678357,996966.9162993105,16.787068134896472,4.18
16471,422,0.8922525397604789,2.6024926865678357,997316.3561962689,16.787068134896472,4.18
16472,422,0.8922525397604789,2.6024926865678357,997665.6092542084,16.787068134896472,4.18
16473,422,0.8922525397604789,2.6024926865678357,998016.108009746,16.787068134896472,4.18
16474,422,0.8922525397604789,2.6024926865678357,998365.5374888337,16.787068134896472,4.18
16475,422,0.8922525397604789,2.6024926865678357,998716.4325804858,16.787068134896472,4.18
16476,422,0.8922525397604789,2.6024926865678357,999066.7948258198,16.787068134896472,4.18
16477,422,0.8922525397604789,2.6024926865678357,999416.3963673391,16.787068134896472,4.18
16478,422,0.8922525397604789,2.6024926865678357,999766.5209349367,16.787068134896472,4.18
16479,422,0.8922525397604789,2.6024926865678357,1000116.3228395752,16.787068134896472,4.18
16480,422,0.8922525397604789,2.6024926865678357,1000466.4320427156,16.787068134896472,4.18
16481,422,0.8922525397604789,2.6024926865678357,1000816.0095270283,16.787068134896472,4.18
16482,422,0.8922525397604789,2.6024926865678357,1001165.6089970527,16.787068134896472,4.18
16483,422,0.8922525397604789,2.6024926865678357,1001515.1997163264,16.787068134896472,4.18
16484,422,0.8922525397604789,2.6024926865678357,1001865.5874691227,16.787068134896472,4.18
16485,422,0.8922525397604789,2.6024926865678357,1002215.9976430392,16.787068134896472,4.18
16486,425,0.8911907782808897,2.599868720883792,1002870.0953202628,16.87660504899602,4.22
16487,425,0.8911907782808897,2.599868720883792,1003528.8559413332,16.87660504899602,4.22
16488,425,0.8911907782808897,2.599868720883792,1004187.7913708022,16.87660504899602,4.22
16489,425,0.8911907782808897,2.599868720883792,1004846.3749726607,16.87660504899602,4.22
16490,425,0.8911907782808897,2.599868720883792,1005504.9873424879,16.87660504899602,4.22
16491,425,0.8911907782808897,2.599868720883792,1006163.2135709563,16.87660504899602,4.22
16492,425,0.8911907782808897,2.599868720883792,1006821.6691650709,16.87660504899602,4.22
16493,425,0.8911907782808897,2.599868720883792,1007480.7778529458,16.87660504899602,4.22
16494,425,0.8911907782808897,2.599868720883792,1008138.6413672556,16.87660504899602,4.22
16495,425,0.8911907782808897,2.599868720883792,1008796.6770602202,16.87660504899602,4.22
16496,425,0.8911907782808897,2.599868720883792,1009454.7023488532,16.87660504899602,4.22
16497,425,0.8911907782808897,2.599868720883792,1010112.7452358954,16.87660504899602,4.22
16498,425,0.8911907782808897,2.599868720883792,1010770.7962811459,16.87660504899602,4.22
16499,425,0.8911907782808897,2.599868720883792,1011428.8352638287,16.87660504899602,4.22
16500,425,0.8911907782808897,2.599868720883792,1012086.7118498279,16.87660504899602,4.22
16501,425,0.8911907782808897,2.599868720883792,1012744.9709753565,16.87660504899602,4.22
16502,425,0.8911907782808897,2.599868720883792,1013403.7486129709,16.87660504899602,4.22
16503,425,0.8911907782808897,2.599868720883792,1014061.4381086577,16.87660504899602,4.22
16504,425,0.8911907782808897,2.599868720883792,1014719.1276043445,16.87660504899602,4.22
16505,425,0.8911907782808897,2.599868720883792,1015377.0042068319,16.87660504899602,4.22
16506,425,0.8911907782808897,2.599868720883792,1016034.7161992606,16.87660504899602,4.22
16507,426,0.8901027293982738,2.5971537362888775,1015667.2816803386,16.853845887871444,4.22
16508,426,0.8901027293982738,2.5971537362888775,1015299.8471614167,16.853845887871444,4.22
16509,426,0.8901027293982738,2.5971537362888775,1014932.4126424948,16.853845887871444,4.22
16510,426,0.8901027293982738,2.5971537362888775,1014564.9781235729,16.853845887871444,4.22
16511,426,0.8901027293982738,2.5971537362888775,1014197.5436046509,16.853845887871444,4.22
16512,426,0.8901027293982738,2.5971537362888775,1013830.1090857289,16.853845887871444,4.22
16513,426,0.8901027293982738,2.5971537362888775,1013462.674566807,16.853845887871444,4.22
16514,426,0.8901027293982738,2.5971537362888775,1013095.2400478851,16.853845887871444,4.22
16515,426,0.8901027293982738,2.5971537362888775,1012727.8055289631,16.853845887871444,4.22
16516,426,0.8901027293982738,2.5971537362888775,1012360.3710100412,16.853845887871444,4.22
16517,426,0.8901027293982738,2.5971537362888775,1011992.9364911193,16.853845887871444,4.22
16518,426,0.8901027293982738,2.5971537362888775,1011625.5019721973,16.853845887871444,4.22
16519,426,0.8901027293982738,2.5971537362888775,1011258.0674532754,16.853845887871444,4.22
16520,426,0.8901027293982738,2.5971537362888775,1010890.6329343535,16.853845887871444,4.22
16521,426,0.8901027293982738,2.5971537362888775,1010523.1984154315,16.853845887871444,4.22
16522,426,0.8901027293982738,2.5971537362888775,1010197.9981811634,16.853845887871444,4.22
16523,426,0.8901027293982738,2.5971537362888775,1010742.7233976946,16.853845887871444,4.22
16524,426,0.8901027293982738,2.5971537362888775,1011416.4348431512,16.853845887871444,4.22
16525,426,0.8901027293982738,2.5971537362888775,1012089.8714113955,16.853845887871444,4.22
16526,426,0.8901027293982738,2.5971537362888775,1012763.5827023948,16.853845887871444,4.22
16527,426,0.8901027293982738,2.5971537362888775,1013437.165537864,16.853845887871444,4.22
16528,426,0.8894879853675046,2.5957381568365436,1013059.612855963,16.82942048733093,4.23
16529,426,0.8894879853675046,2.5957381568365436,1013456.9793563108,16.82942048733093,4.23
16530,426,0.8894879853675046,2.5957381568365436,1014153.8490093882,16.82942048733093,4.23
16531,426,0.8894879853675046,2.5957381568365436,1014850.9255317996,16.82942048733093,4.23
16532,426,0.8894879853675046,2.5957381568365436,1015548.6495205193,16.82942048733093,4.23
16533,426,0.8894879853675046,2.5957381568365436,1016246.4750416323,16.82942048733093,4.23
16534,426,0.8894879853675046,2.5957381568365436,1016943.5344320497,16.82942048733093,4.23
16535,426,0.8894879853675046,2.5957381568365436,1017640.7932800124,16.82942048733093,4.23
16536,426,0.8894879853675046,2.5957381568365436,1018338.6402548136,16.82942048733093,4.23
16537,426,0.8894879853675046,2.5957381568365436,1019035.7076029528,16.82942048733093,4.23
16538,426,0.8894879853675046,2.5957381568365436,1019732.5797479388,16.82942048733093,4.23
16539,426,0.8894879853675046,2.5957381568365436,1020429.8739909307,16.82942048733093,4.23
16540,426,0.8894879853675046,2.5957381568365436,1021126.7529533205,16.82942048733093,4.23
16541,426,0.8894879853675046,2.5957381568365436,1021824.3861585762,16.82942048733093,4.23
16542,426,0.8894879853675046,2.5957381568365436,1022521.6398384885,16.82942048733093,4.23
16543,426,0.8894879853675046,2.5957381568365436,1023218.7000524321,16.82942048733093,4.23
16544,426,0.8894879853675046,2.5957381568365436,1023916.3268248634,16.82942048733093,4.23
16545,426,0.8894879853675046,2.5957381568365436,1024613.215928373,16.82942048733093,4.23
16546,426,0.8894879853675046,2.5957381568365436,1025310.4637194107,16.82942048733093,4.23
16547,426,0.8894879853675046,2.5957381568365436,1026007.3358182625,16.82942048733093,4.23
16548,426,0.8894879853675046,2.5957381568365436,1026704.8120114816,16.82942048733093,4.23
16549,429,0.8887482968388274,2.594844307386561,1027416.2502257556,16.79308118713108,4.25
16550,429,0.8887482968388274,2.594844307386561,1028107.0217530184,16.79308118713108,4.25
16551,429,0.8887482968388274,2.594844307386561,1028797.9954389863,16.79308118713108,4.25
16552,429,0.8887482968388274,2.594844307386561,1029488.4284944746,16.79308118713108,4.25
16553,429,0.8887482968388274,2.594844307386561,1030179.0305494225,16.79308118713108,4.25
16554,429,0.8887482968388274,2.594844307386561,1030869.4619401413,16.79308118713108,4.25
16555,429,0.8887482968388274,2.594844307386561,1031560.9145836653,16.79308118713108,4.25
16556,429,0.8887482968388274,2.594844307386561,1032251.8657606712,16.79308118713108,4.25
16557,429,0.8887482968388274,2.594844307386561,1032942.4655713909,16.79308118713108,4.25
16558,429,0.8887482968388274,2.594844307386561,1033633.5805846576,16.79308118713108,4.25
16559,429,0.8887482968388274,2.594844307386561,1034325.2005459851,16.79308118713108,4.25
16560,429,0.8887482968388274,2.594844307386561,1035015.7972567773,16.79308118713108,4.25
16561,429,0.8887482968388274,2.594844307386561,1035706.2323302347,16.79308118713108,4.25
16562,429,0.8887482968388274,2.594844307386561,1036396.6637209535,16.79308118713108,4.25
16563,429,0.8887482968388274,2.594844307386561,1037087.1006474283,16.79308118713108,4.25
16564,429,0.8887482968388274,2.594844307386561,1037778.4047990966,16.79308118713108,4.25
16565,429,0.8887482968388274,2.594844307386561,1038469.6761395619,16.79308118713108,4.25
16566,429,0.8887482968388274,2.594844307386561,1039160.2795567639,16.79308118713108,4.25
16567,429,0.8887482968388274,2.594844307386561,1039851.2050159547,16.79308118713108,4.25
16568,429,0.8887482968388274,2.594844307386561,1040542.0069980194,16.79308118713108,4.25
16569,429,0.8887482968388274,2.594844307386561,1041232.4963581505,16.79308118713108,4.25
16570,429,0.8884058053159803,2.5945171693750257,1041923.5139809402,16.77411124563111,4.23
16571,429,0.8884058053159803,2.5945171693750257,1042593.5115939704,16.77411124563111,4.23
16572,429,0.8884058053159803,2.5945171693750257,1043264.3278198383,16.77411124563111,4.23
16573,429,0.8884058053159803,2.5945171693750257,1043934.6507014045,16.77411124563111,4.23
16574,429,0.8884058053159803,2.5945171693750257,1044604.7997956481,16.77411124563111,4.23
16575,429,0.8884058053159803,2.5945171693750257,1045275.6204275568,16.77411124563111,4.23
16576,429,0.8884058053159803,2.5945171693750257,1045945.8118819296,16.77411124563111,4.23
16577,429,0.8884058053159803,2.5945171693750257,1046615.8050834815,16.77411124563111,4.23
16578,429,0.8884058053159803,2.5945171693750257,1047285.9546304992,16.77411124563111,4.23
16579,429,0.8884058053159803,2.5945171693750257,1047955.9477718374,16.77411124563111,4.23
16580,429,0.8884058053159803,2.5945171693750257,1048626.1087282724,16.77411124563111,4.23
16581,429,0.8884058053159803,2.5945171693750257,1049296.0998503596,16.77411124563111,4.23
16582,429,0.8884058053159803,2.5945171693750257,1049966.0888837932,16.77411124563111,4.23
16583,429,0.8884058053159803,2.5945171693750257,1050636.2485411633,16.77411124563111,4.23
16584,429,0.8884058053159803,2.5945171693750257,1051306.5689172726,16.77411124563111,4.23
16585,429,0.8884058053159803,2.5945171693750257,1051977.7050492472,16.77411124563111,4.23
16586,429,0.8884058053159803,2.5945171693750257,1052647.8685042318,16.77411124563111,4.23
16587,429,0.8884058053159803,2.5945171693750257,1053318.1838782083,16.77411124563111,4.23
16588,429,0.8884058053159803,2.5945171693750257,1053988.6675227673,16.77411124563111,4.23
16589,429,0.8884058053159803,2.5945171693750257,1054658.6587045926,16.77411124563111,4.23
16590,429,0.8884058053159803,2.5945171693750257,1055328.7038589823,16.77411124563111,4.23
16591,427,0.8881078790715048,2.5945171693750257,1054937.8318537748,16.759050020086388,4.23
16592,427,0.8881078790715048,2.5945171693750257,1054546.959775642,16.759050020086388,4.23
16593,427,0.8881078790715048,2.5945171693750257,1054156.087697509,16.759050020086388,4.23
16594,427,0.8881078790715048,2.5945171693750257,1053765.215619376,16.759050020086388,4.23
16595,427,0.8881078790715048,2.5945171693750257,1053374.343541243,16.759050020086388,4.23
16596,427,0.8881078790715048,2.5945171693750257,1052983.47146311,16.759050020086388,4.23
16597,427,0.8881078790715048,2.5945171693750257,1052592.5993849772,16.759050020086388,4.23
16598,427,0.8881078790715048,2.5945171693750257,1052201.7273068442,16.759050020086388,4.23
16599,427,0.8881078790715048,2.5945171693750257,1051810.8552287112,16.759050020086388,4.23
16600,427,0.8881078790715048,2.5945171693750257,1051419.9831505783,16.759050020086388,4.23
16601,427,0.8881078790715048,2.5945171693750257,1051029.1110724453,16.759050020086388,4.23
16602,427,0.8881078790715048,2.5945171693750257,1050638.2389943122,16.759050020086388,4.23
16603,427,0.8881078790715048,2.5945171693750257,1050247.3669161794,16.759050020086388,4.23
16604,427,0.8881078790715048,2.5945171693750257,1049856.4948380464,16.759050020086388,4.23
16605,427,0.8881078790715048,2.5945171693750257,1049465.6227599136,16.759050020086388,4.23
16606,427,0.8881078790715048,2.5945171693750257,1049074.7506817805,16.759050020086388,4.23
16607,427,0.8881078790715048,2.5945171693750257,1048683.8786036477,16.759050020086388,4.23
16608,427,0.8881078790715048,2.5945171693750257,1048293.0065255146,16.759050020086388,4.23
16609,427,0.8881078790715048,2.5945171693750257,1048409.9413106472,16.759050020086388,4.23
16610,427,0.8881078790715048,2.5945171693750257,1049088.0307237536,16.759050020086388,4.23
16611,427,0.8881078790715048,2.5945171693750257,1049766.1588266909,16.759050020086388,4.23
16612,425,0.8879740405109063,2.5945171693750257,1050431.3869943353,16.731389480237258,4.2
